SRR13789292_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789292,SRR13789292_refinement_out_metawrap_50_10_bins_bin.2
SRR13789296_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789296,SRR13789296_refinement_out_metawrap_50_10_bins_bin.1
SRR13789297_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789297,SRR13789297_refinement_out_metawrap_50_10_bins_bin.2
SRR13789317_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789317,SRR13789317_refinement_out_metawrap_50_10_bins_bin.1
SRR13789335_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789335,SRR13789335_refinement_out_metawrap_50_10_bins_bin.1
SRR13789356_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789356,SRR13789356_refinement_out_metawrap_50_10_bins_bin.2
SRR13789428_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789428,SRR13789428_refinement_out_metawrap_50_10_bins_bin.1
SRR13789435_refinement_out_metawrap_50_10_bins_bin.7.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789435,SRR13789435_refinement_out_metawrap_50_10_bins_bin.7
SRR13789473_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789473,SRR13789473_refinement_out_metawrap_50_10_bins_bin.3
SRR13789480_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789480,SRR13789480_refinement_out_metawrap_50_10_bins_bin.3
SRR13789515_refinement_out_metawrap_50_10_bins_bin.4.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789515,SRR13789515_refinement_out_metawrap_50_10_bins_bin.4
SRR13789561_refinement_out_metawrap_50_10_bins_bin.4.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789561,SRR13789561_refinement_out_metawrap_50_10_bins_bin.4
SRR13789578_refinement_out_metawrap_50_10_bins_bin.5.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789578,SRR13789578_refinement_out_metawrap_50_10_bins_bin.5
SRR13789579_refinement_out_metawrap_50_10_bins_bin.5.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789579,SRR13789579_refinement_out_metawrap_50_10_bins_bin.5
SRR13789737_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789737,SRR13789737_refinement_out_metawrap_50_10_bins_bin.2
SRR13789748_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789748,SRR13789748_refinement_out_metawrap_50_10_bins_bin.1
SRR13789827_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789827,SRR13789827_refinement_out_metawrap_50_10_bins_bin.2
SRR13789830_refinement_out_metawrap_50_10_bins_bin.4.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789830,SRR13789830_refinement_out_metawrap_50_10_bins_bin.4
SRR9040403_refinement_out_metawrap_50_10_bins_bin.12.fa,ecoli_achtman_4,95,adk(37),fumC(38),gyrB(19),icd(37),mdh(17),purA(11),recA(26),SRR9040403,SRR9040403_refinement_out_metawrap_50_10_bins_bin.12
SAMN11269745_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269745,SAMN11269745_refinement_out_metawrap_50_10_bins_bin.2
SAMN11269746_refinement_out_metawrap_50_10_bins_bin.4.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269746,SAMN11269746_refinement_out_metawrap_50_10_bins_bin.4
SAMN11269747_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269747,SAMN11269747_refinement_out_metawrap_50_10_bins_bin.1
SAMN11269754_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269754,SAMN11269754_refinement_out_metawrap_50_10_bins_bin.2
SAMN11269903_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269903,SAMN11269903_refinement_out_metawrap_50_10_bins_bin.1
SAMN11269931_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269931,SAMN11269931_refinement_out_metawrap_50_10_bins_bin.2
SAMN11269945_refinement_out_metawrap_50_10_bins_bin.5.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269945,SAMN11269945_refinement_out_metawrap_50_10_bins_bin.5
SAMN11269956_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269956,SAMN11269956_refinement_out_metawrap_50_10_bins_bin.3
SAMN11269958_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269958,SAMN11269958_refinement_out_metawrap_50_10_bins_bin.2
SAMN11269992_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269992,SAMN11269992_refinement_out_metawrap_50_10_bins_bin.2
SAMN11269886_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SAMN11269886,SAMN11269886_refinement_out_metawrap_50_10_bins_bin.1
SAMN11269908_refinement_out_metawrap_50_10_bins_bin.6.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SAMN11269908,SAMN11269908_refinement_out_metawrap_50_10_bins_bin.6
SAMN11269910_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SAMN11269910,SAMN11269910_refinement_out_metawrap_50_10_bins_bin.3
SAMN11269914_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SAMN11269914,SAMN11269914_refinement_out_metawrap_50_10_bins_bin.2
SAMN11269929_refinement_out_metawrap_50_10_bins_bin.5.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SAMN11269929,SAMN11269929_refinement_out_metawrap_50_10_bins_bin.5
SAMN11269996_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SAMN11269996,SAMN11269996_refinement_out_metawrap_50_10_bins_bin.3
SRR13725825_refinement_out_metawrap_50_10_bins_bin.5.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR13725825,SRR13725825_refinement_out_metawrap_50_10_bins_bin.5
SRR13725921_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR13725921,SRR13725921_refinement_out_metawrap_50_10_bins_bin.2
SRR13726047_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR13726047,SRR13726047_refinement_out_metawrap_50_10_bins_bin.1
SRR13789818_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR13789818,SRR13789818_refinement_out_metawrap_50_10_bins_bin.3
SRR9040419_refinement_out_metawrap_50_10_bins_bin.18.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040419,SRR9040419_refinement_out_metawrap_50_10_bins_bin.18
SRR9040432_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040432,SRR9040432_refinement_out_metawrap_50_10_bins_bin.3
SRR9040442_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040442,SRR9040442_refinement_out_metawrap_50_10_bins_bin.2
SRR9040444_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040444,SRR9040444_refinement_out_metawrap_50_10_bins_bin.2
SRR9040461_refinement_out_metawrap_50_10_bins_bin.25.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040461,SRR9040461_refinement_out_metawrap_50_10_bins_bin.25
SRR9040462_refinement_out_metawrap_50_10_bins_bin.5.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040462,SRR9040462_refinement_out_metawrap_50_10_bins_bin.5
SRR9040466_refinement_out_metawrap_50_10_bins_bin.38.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040466,SRR9040466_refinement_out_metawrap_50_10_bins_bin.38
SRR9040471_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040471,SRR9040471_refinement_out_metawrap_50_10_bins_bin.2
SRR9040472_refinement_out_metawrap_50_10_bins_bin.8.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040472,SRR9040472_refinement_out_metawrap_50_10_bins_bin.8
SAMN11269770_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,399,adk(6),fumC(4),gyrB(1),icd(95),mdh(69),purA(8),recA(20),SAMN11269770,SAMN11269770_refinement_out_metawrap_50_10_bins_bin.1
SRR9040418_refinement_out_metawrap_50_10_bins_bin.13.fa,ecoli_achtman_4,409,adk(10),fumC(11),gyrB(1),icd(1),mdh(71),purA(8),recA(6),SRR9040418,SRR9040418_refinement_out_metawrap_50_10_bins_bin.13
SRR9040449_refinement_out_metawrap_50_10_bins_bin.8.fa,ecoli_achtman_4,420,adk(13),fumC(38),gyrB(84),icd(13),mdh(17),purA(68),recA(34),SRR9040449,SRR9040449_refinement_out_metawrap_50_10_bins_bin.8
SRR13789149_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,1060,adk(10),fumC(11),gyrB(4),icd(8),mdh(8),purA(8),recA(128),SRR13789149,SRR13789149_refinement_out_metawrap_50_10_bins_bin.1
SAMN11269944_refinement_out_metawrap_50_10_bins_bin.7.fa,ecoli_achtman_4,1193,adk(14),fumC(14),gyrB(10),icd(200),mdh(17),purA(7),recA(10),SAMN11269944,SAMN11269944_refinement_out_metawrap_50_10_bins_bin.7
SAMN11269965_refinement_out_metawrap_50_10_bins_bin.4.fa,ecoli_achtman_4,1193,adk(14),fumC(14),gyrB(10),icd(200),mdh(17),purA(7),recA(10),SAMN11269965,SAMN11269965_refinement_out_metawrap_50_10_bins_bin.4
SRR9040420_refinement_out_metawrap_50_10_bins_bin.10.fa,ecoli_achtman_4,1727,adk(6),fumC(19),gyrB(3),icd(16),mdh(11),purA(8),recA(6),SRR9040420,SRR9040420_refinement_out_metawrap_50_10_bins_bin.10
SAMN11269781_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,1946,adk(13),fumC(43),gyrB(19),icd(14),mdh(23),purA(11),recA(10),SAMN11269781,SAMN11269781_refinement_out_metawrap_50_10_bins_bin.1
SAMN11269783_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,1946,adk(13),fumC(43),gyrB(19),icd(14),mdh(23),purA(11),recA(10),SAMN11269783,SAMN11269783_refinement_out_metawrap_50_10_bins_bin.1
SAMN11269737_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,-,adk(-),fumC(-),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269737,SAMN11269737_refinement_out_metawrap_50_10_bins_bin.1
SAMN11269738_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,-,adk(13),fumC(-),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269738,SAMN11269738_refinement_out_metawrap_50_10_bins_bin.1
SAMN11269739_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,-,adk(13),fumC(-),gyrB(19),icd(1717?),mdh(23),purA(11),recA(10),SAMN11269739,SAMN11269739_refinement_out_metawrap_50_10_bins_bin.1
SAMN11269848_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,-,adk(-),fumC(-),gyrB(19),icd(37),mdh(17),purA(11),recA(26),SAMN11269848,SAMN11269848_refinement_out_metawrap_50_10_bins_bin.3
SAMN11269876_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,-,adk(46),fumC(~1022),gyrB(~630),icd(~654),mdh(5),purA(~35),recA(972?),SAMN11269876,SAMN11269876_refinement_out_metawrap_50_10_bins_bin.1
SAMN11269882_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,-,adk(~504),fumC(40),gyrB(47),icd(~97),mdh(36),purA(~331),recA(~109),SAMN11269882,SAMN11269882_refinement_out_metawrap_50_10_bins_bin.2
SAMN11269894_refinement_out_metawrap_50_10_bins_bin.4.fa,ecoli_achtman_4,-,adk(14),fumC(14),gyrB(10),icd(200),mdh(~17),purA(7),recA(~122),SAMN11269894,SAMN11269894_refinement_out_metawrap_50_10_bins_bin.4
SAMN11269895_refinement_out_metawrap_50_10_bins_bin.4.fa,ecoli_achtman_4,-,adk(14),fumC(14),gyrB(10),icd(200),mdh(~17),purA(7),recA(~122),SAMN11269895,SAMN11269895_refinement_out_metawrap_50_10_bins_bin.4
SAMN11269917_refinement_out_metawrap_50_10_bins_bin.6.fa,ecoli_achtman_4,-,adk(46),fumC(36),gyrB(37),icd(-),mdh(~43),purA(16),recA(33),SAMN11269917,SAMN11269917_refinement_out_metawrap_50_10_bins_bin.6
SAMN11269940_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,-,adk(-),fumC(40),gyrB(-),icd(-),mdh(36),purA(28),recA(29),SAMN11269940,SAMN11269940_refinement_out_metawrap_50_10_bins_bin.2
SAMN11269953_refinement_out_metawrap_50_10_bins_bin.4.fa,senterica_achtman_2,-,aroC(~621),dnaN(559),hemD(494),hisD(-),purE(~690),sucA(281),thrA(636?),SAMN11269953,SAMN11269953_refinement_out_metawrap_50_10_bins_bin.4
SAMN11269957_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,-,adk(13),fumC(-),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269957,SAMN11269957_refinement_out_metawrap_50_10_bins_bin.1
SAMN11269966_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,-,adk(~46),fumC(2176?),gyrB(~863),icd(1615?),mdh(5),purA(16),recA(~304),SAMN11269966,SAMN11269966_refinement_out_metawrap_50_10_bins_bin.2
SAMN11270008_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,-,adk(113),fumC(4),gyrB(5),icd(~83),mdh(8),purA(8),recA(6),SAMN11270008,SAMN11270008_refinement_out_metawrap_50_10_bins_bin.1
SAMN11270009_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,-,adk(53),fumC(40),gyrB(47),icd(~13),mdh(36),purA(28),recA(29),SAMN11270009,SAMN11270009_refinement_out_metawrap_50_10_bins_bin.2
SRR13725804_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,-,adk(53),fumC(40),gyrB(47),icd(13),mdh(-),purA(28),recA(572),SRR13725804,SRR13725804_refinement_out_metawrap_50_10_bins_bin.2
SRR13725826_refinement_out_metawrap_50_10_bins_bin.10.fa,ecoli_achtman_4,-,adk(6),fumC(11),gyrB(4),icd(-),mdh(7),purA(8),recA(6),SRR13725826,SRR13725826_refinement_out_metawrap_50_10_bins_bin.10
SRR13725835_refinement_out_metawrap_50_10_bins_bin.7.fa,ecoli_achtman_4,-,adk(6),fumC(11),gyrB(4),icd(10),mdh(-),purA(8),recA(6),SRR13725835,SRR13725835_refinement_out_metawrap_50_10_bins_bin.7
SRR13725932_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,-,adk(53),fumC(40),gyrB(47),icd(-),mdh(36),purA(28),recA(29),SRR13725932,SRR13725932_refinement_out_metawrap_50_10_bins_bin.2
SRR13726066_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,-,adk(53),fumC(40),gyrB(47),icd(-),mdh(36),purA(28),recA(29),SRR13726066,SRR13726066_refinement_out_metawrap_50_10_bins_bin.3
SRR13726075_refinement_out_metawrap_50_10_bins_bin.5.fa,ecoli_achtman_4,-,adk(53),fumC(40),gyrB(47),icd(1475?),mdh(36),purA(28),recA(-),SRR13726075,SRR13726075_refinement_out_metawrap_50_10_bins_bin.5
SRR13726085_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,-,adk(46),fumC(4),gyrB(87),icd(-),mdh(77),purA(127),recA(22),SRR13726085,SRR13726085_refinement_out_metawrap_50_10_bins_bin.3
SRR13789237_refinement_out_metawrap_50_10_bins_bin.2.fa,-,-,,,,,,,,SRR13789237,SRR13789237_refinement_out_metawrap_50_10_bins_bin.2
SRR13789240_refinement_out_metawrap_50_10_bins_bin.1.fa,-,-,,,,,,,,SRR13789240,SRR13789240_refinement_out_metawrap_50_10_bins_bin.1
SRR13789331_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,-,adk(6),fumC(-),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789331,SRR13789331_refinement_out_metawrap_50_10_bins_bin.1
SRR13789344_refinement_out_metawrap_50_10_bins_bin.16.fa,ecoli_achtman_4,-,adk(6),fumC(11),gyrB(4),icd(-),mdh(7),purA(8),recA(6),SRR13789344,SRR13789344_refinement_out_metawrap_50_10_bins_bin.16
SRR13789361_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,-,adk(13),fumC(1470?),gyrB(9),icd(13),mdh(16),purA(10),recA(9?),SRR13789361,SRR13789361_refinement_out_metawrap_50_10_bins_bin.3
SRR13789378_refinement_out_metawrap_50_10_bins_bin.1.fa,-,-,,,,,,,,SRR13789378,SRR13789378_refinement_out_metawrap_50_10_bins_bin.1
SRR13789431_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,-,adk(6),fumC(-),gyrB(4),icd(-),mdh(7),purA(8),recA(6),SRR13789431,SRR13789431_refinement_out_metawrap_50_10_bins_bin.1
SRR13789479_refinement_out_metawrap_50_10_bins_bin.2.fa,senterica_achtman_2,-,aroC(~622),dnaN(559),hemD(496),hisD(765?),purE(~690),sucA(281),thrA(636?),SRR13789479,SRR13789479_refinement_out_metawrap_50_10_bins_bin.2
SRR13789541_refinement_out_metawrap_50_10_bins_bin.3.fa,-,-,,,,,,,,SRR13789541,SRR13789541_refinement_out_metawrap_50_10_bins_bin.3
SRR13789663_refinement_out_metawrap_50_10_bins_bin.2.fa,senterica_achtman_2,-,aroC(~620),dnaN(~603),hemD(~554),hisD(~759),purE(690?),sucA(~648),thrA(~633),SRR13789663,SRR13789663_refinement_out_metawrap_50_10_bins_bin.2
SRR13789994_refinement_out_metawrap_50_10_bins_bin.3.fa,senterica_achtman_2,-,aroC(~622),dnaN(559),hemD(496),hisD(-),purE(690?),sucA(281),thrA(636?),SRR13789994,SRR13789994_refinement_out_metawrap_50_10_bins_bin.3
SRR9040402_refinement_out_metawrap_50_10_bins_bin.34.fa,ecoli_achtman_4,-,adk(6),fumC(4),gyrB(1),icd(95),mdh(69),purA(8),recA(~7),SRR9040402,SRR9040402_refinement_out_metawrap_50_10_bins_bin.34
SRR9040405_refinement_out_metawrap_50_10_bins_bin.34.fa,ecoli_achtman_4,-,adk(13),fumC(39),gyrB(50),icd(1590?),mdh(16),purA(37),recA(25),SRR9040405,SRR9040405_refinement_out_metawrap_50_10_bins_bin.34
SRR9040412_refinement_out_metawrap_50_10_bins_bin.6.fa,ecoli_achtman_4,-,adk(53),fumC(40),gyrB(47),icd(-),mdh(36),purA(28),recA(29),SRR9040412,SRR9040412_refinement_out_metawrap_50_10_bins_bin.6
SRR9040416_refinement_out_metawrap_50_10_bins_bin.4.fa,senterica_achtman_2,-,aroC(-),dnaN(558?),hemD(492),hisD(764?),purE(~690),sucA(~582),thrA(~633),SRR9040416,SRR9040416_refinement_out_metawrap_50_10_bins_bin.4
SRR9040422_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,-,adk(96),fumC(40),gyrB(268),icd(100),mdh(23),purA(403),recA(122),SRR9040422,SRR9040422_refinement_out_metawrap_50_10_bins_bin.1
SRR9040423_refinement_out_metawrap_50_10_bins_bin.26.fa,ecoli_achtman_4,-,adk(~88),fumC(~40),gyrB(~445),icd(13),mdh(23),purA(28),recA(~764),SRR9040423,SRR9040423_refinement_out_metawrap_50_10_bins_bin.26
SRR9040429_refinement_out_metawrap_50_10_bins_bin.6.fa,ecoli_achtman_4,-,adk(36),fumC(-),gyrB(9),icd(13),mdh(17),purA(11),recA(25),SRR9040429,SRR9040429_refinement_out_metawrap_50_10_bins_bin.6
SRR9040433_refinement_out_metawrap_50_10_bins_bin.42.fa,ecoli_achtman_4,-,adk(53),fumC(-),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040433,SRR9040433_refinement_out_metawrap_50_10_bins_bin.42
SRR9040434_refinement_out_metawrap_50_10_bins_bin.5.fa,ecoli_achtman_4,-,adk(53),fumC(~40),gyrB(47),icd(-),mdh(~36),purA(~41),recA(25),SRR9040434,SRR9040434_refinement_out_metawrap_50_10_bins_bin.5
SRR9040438_refinement_out_metawrap_50_10_bins_bin.6.fa,ecoli_achtman_4,-,adk(36),fumC(352),gyrB(9),icd(13),mdh(17),purA(11),recA(~96),SRR9040438,SRR9040438_refinement_out_metawrap_50_10_bins_bin.6
SRR9040445_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,-,adk(6),fumC(4),gyrB(4),icd(16),mdh(43),purA(-),recA(6),SRR9040445,SRR9040445_refinement_out_metawrap_50_10_bins_bin.1
SRR9040448_refinement_out_metawrap_50_10_bins_bin.4.fa,senterica_achtman_2,-,aroC(-),dnaN(603),hemD(554),hisD(-),purE(690),sucA(648),thrA(700),SRR9040448,SRR9040448_refinement_out_metawrap_50_10_bins_bin.4
SRR9040458_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,-,adk(10),fumC(-),gyrB(1),icd(~1040),mdh(71),purA(8),recA(6),SRR9040458,SRR9040458_refinement_out_metawrap_50_10_bins_bin.2
SRR9040473_refinement_out_metawrap_50_10_bins_bin.10.fa,-,-,,,,,,,,SRR9040473,SRR9040473_refinement_out_metawrap_50_10_bins_bin.10
